,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,is_bad,simple_prompt,simple_prompt.parsed.is_bad
264,99927b4b71624321,"""

The possible copyvio notice has the following words on it:  """"Unless the copyright status of the text on this page is clarified, it may be deleted one week after the time of its listing.""""  Aren't proactive admins wonderful?  It has been """"listed"""" for 2 days at most.    speak! """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
265,0b37d6a278e9d733,"""
 November 2011 

Hello, and welcome! Although everyone is welcome to contribute, at least one of your recent edits, such as the one you made to Griffith's experiment with this edit, did not appear to be constructive, and has been reverted or removed. Thank you!  (Contact me,Contribs) """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
266,226e5d0029433d85,"""

 DJ Peterson 

The link you added on the DJ Peterson page is broken.  Also, the information you added is incorrect.  Zunino was drafted 3rd overall.  — Preceding unsigned comment added by 24.16.215.84   
 I fixed the link. Also, the information was initially correct when I first added it, but a later edit made the sentence incorrect: Peterson is the highest drafted player in New Mexico Lobos history, not Mariners. 24Mati 

 Your revert of my edit on the page about Roblox 

I should have cited my other sources. Those include Youtube, and items on Roblox (decals, models)

Youtube 1: https://www.youtube.com/watch?v=GJEJNoxoiIQ
Youtube 2: https://www.youtube.com/watch?v=DBkDFv0WR5o
Youtube 3: https://www.youtube.com/watch?v=kLy5FCJZIng
Decal 1: http://www.roblox.com/April-Fools-Smile-item?id=76579753

  
 YouTube videos are not considered reliable, as anyone can upload a video and make a claim. The Decal is also not a reliable source, since the description itself is not enough, and like YouTube, self-published sources are not considered reliable. For the hacking incident, the only way for it to be mentioned here is through either a reliable source, like a news group, or by the developers itself. I believe the game's developers have a blog, which can be accessed from the site itself, and if one of the developers wrote a blog entry about it (a passing mention is not notable), it can be added. 24Mati 

 Erm, here the blog: http://blog.roblox.com/2012/04/april-1st-site-issue-and-update/ — Preceding unsigned comment added by  (talk • contribs) 
 Alright, thanks for providing it. While the blog does mention the eventual shutdown due to """"site issues"""", I doubt it'll be enough to be added to the article, since one who's new to Roblox and reading the page would believe it was just for routine maintenance, when it was much worse; David Baszucki didn't say exactly what the cause was, which - in the case of the videos - was various hackings, it seems, and you can't add in details that the source doesn't provide. For the most part, if you can find another blog post from the developers, or a reliable source (as I said, a news agency, for example), that actually explains what happens, then it might merit inclusion. 24Mati 

 Found a source. http://roblox.wikia.com/wiki/April_Fools_Hack_2012?file=Ropacalypse.png Proof of moderatorship: https://twitter.com/BrianReddus & http://www.roblox.com/User.aspx?ID=34300. — Preceding unsigned comment added by  (talk • contribs) 
 Twitter and Wikia usually are not reliable sources, especially the latter, like Wikipedia. As I had said, if you can find a reliable source, like a news agency, that discusses the hackings in detail, then it might be considered. Blog posts from anyone not affiliated with Roblox, profiles and tweets are not enough. 24Mati 

 Pending changes/reviewers 

I've added the 'reviewer' right to your account, as I believe you've evidenced yourself worthy of the ability to deal with Pending Changes. You might want to take a",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
267,8275edf72bf8c668,So Much for Being bold and fearless.,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
268,ac3f6e5ac7a79b14,"Please stop adding nonsense to Wikipedia.  It is considered vandalism.  If you would like to experiment, use the sandbox. Thank you.   (talk,",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
269,db272f2f5c50d67d,"""

 Notable != Important 

Hello, . Please don't use the word """"important"""" when talking about notability, as you did at WP:HD#Zeeshan haider. In this case it probably doesn't matter, because the issue is that the article doesn't make a claim of notability. But when an article is deleted (or rejected) because the subject is not notable, new users often come back with something like """"How can you say X isn't important?!"""" The answer is that that isn't what we're saying: 'notable' has a technical meaning in Wikipedia, and does not mean 'important', 'influential', 'popular', or any of the other things that people might interpret it as being in the normal sense.

For an example where I made this point, and another editor took me to task for nitpicking, and then came back and apologised when he saw a new user make exactly that misinterpretation, see User talk:ColinFine/Archive 1#Your comment.   """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
270,2c613c1c877fe87e,"""Career-killing (see comment in vote above) is well documented. And even covered in the article. eg Melvin Miles http://books.google.com/books?id=oP4AU5ACcU0C&pg;=PA62&lpg;=PA62&dq;=%22cold+fusion%22+career+miles&source;=bl&ots;=5YSjhACfT2&sig;=L6t-3g3ueYile7isxCSMPUPKNho&hl;=en&sa;=X&ei;=-vmpU6WxKIGD8QHmgIGYDw&ved;=0CCwQ6AEwAg#v=onepage&q;=%22cold%20fusion%22%20career%20miles&f;=false and """"Hagelstein begins the first day of this year’s course with a warning: this field can be dangerous for your career.""""http://coldfusionnow.org/cold-fusion-101-video-lectures-with-professor-peter-hagelstein/   

""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
271,56622c7adac07e94,What are you talking about?  The way it's written now is fine-User:Soccerguy1039,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
272,848ba64211b22a82,"3rd Annual Art+Feminism Wikipedia Edit-a-thon 

Hi Jgmikulay! 

We are writing to let you know about the 3rd annual Art+Feminism Wikipedia Edit-a-thon, taking place over the weekend of March 4-6, 2016. A large proportion of these events took place at universities, liberal arts colleges, and independent art schools, with groups creating and editing articles around their specific interests and institutional holdings. We are reaching out to see if you would be interested in organizing an event at Alverno College. Thanks to a generous grant from the Wikimedia Foundation, there will be funding available to help satellite events pay for childcare and refreshments. If you would like to learn more, you can reach us at: info@art.plusfeminism.org. We look forward to hearing from you! 

All best wishes,",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
273,91f5c8b1704711e8,"""

Indeed, if you do not stop and discuss your content I will block you for editing disruptively.  Please respond.  '''rolls''' """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
274,4e6c14c13b932000,"Oh, the pay is wonderful. I actually am Sacha Baron Cohen. I'm an anti-semitic, pro-Zionist, Jewish, anti-Zionist, pro-Nazi, German, Arab, Pro-Semitic Double agent of the Iranian-US-Israeli world conspiracy against everyone. We rule the world, cause all the naughty things that happen all in the cause of taking over the world. I'm also a Gnome of Zurich. -)",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
275,be08b2bca38041b7,"The consensus/mainstream of experts is relevant, not the consensus/mainstream of tabloid readers.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
276,670d2fefbdadffed,""" February 2009 (UTC)

 Well, hope the floor didn't hurt. But your characterization of my attitude and what I respect and don't is to say the least dubious. Did it occur to you that I didn't attend your schools, have different experiences, different parents, and can think for myself? There is plenty of room for differences in interpretation, as anyone that has mediated flame wars here, as I have can tell you. One cranky old editor spouting off does NOT make for a battle. OTOH, similar frank opinions have almost universally in the past resulted in a good working relationship, a clear communication, and about 3/4ths of the time, resulted in a new Wikifriend. So piffle to WP:CIVyou're not looking at the context, nor the intent of the context for that guideline. Being polite can in fact be counterproductive and a time waste, a matter of judgmentmine, as the observer. Take Quiddity (who signed up at page top for example) who once demonstrated a unbelievable tendency to pro-offer unwarranted judgments and unsolicited advice. Ultimately, I had to get firm with him and sent this, which he threatened to post, SO I DID. Nothing there to be ashamed of, you see. Bottom line... there are some people in this world that need rapped along side the ear to get their attention. There are others that need to have their toes stepped on, UNTIL THEY APOLOGIZE. Both those types benefit some by being jerked up by the shorthairs. Failing all else, it makes me feel better, and communicates at least one person, however crazy they may think me, has less than steller appreciation for their actions as they impact othersnormally others time. I really don't get excised much here about anything else. Endless editing and all that, after all.Sooooo, Thanks for the appeal to my vanity, but I suggest in the future you counsel people to examine whether a situation is ongoing, escalating, or one time episode of venting. I spent 2-1/2 years here acting as a mediator myself, and would never have considered involving myself in an isolated message based case. Not sensible. Call it justifiable road rage if you like—a real world situation here in cyber space, and  at least I cleaned up the vulgarity of what I had written in the first three drafts, to make my loathing judgment of his lazy rape of hundreds of pages plain. THAT is where I put my loyalty and focus. NOT on one of thousands of arguable interpretation of various guidelines and policies. If your INTERPRETATION of WP:CIV prohibits any colorful idiom or addressing a dumbshit-thing-to-do as a dumbshit act, I'm definitely done here. I'm floored that you haven't the imagination to understand that— save for the hyperbole about kicking ass, a deliberate attempt to indicate how poorly I viewed the 5-6 hours a day of well over six weeks of effort fixing his rape pogrom allegedly following guidelines — nor the fact that you were all being busy-bodies making much ado about nothing. One of the most reprehensible facts about contributing here is that there is a total insensitivity to the leisure time our contributors make, particularly by 'blithely accepting actions', one way or another, deleting their hard work and effort, which is about as personal an attack as one can make... Show me where NPA THE LEAST SENSITIVE to that VERY REAL, VERY PERSONAL virtual 'slap in the face'.  And fools wonder why we have editor retention rate problems! Wake the fuck up. THAT IS A REAL WORLD PROBLEM, not my slight episode of 'hitting' to administer a lesson in courtesy to others. (Call me twisted, but a single discourtesy to me  administered to make the point is properly due those who exercise the ultimate discourtesies, really without due process. Making 180 article pages into redirects without involving the community at large in the decision is to me, WP:BOLD applied way over the top. AFD or MFD should have been invoked, at the least. Not one talk page and three or four editors without a direct attempt to re-involve the originator of same articles, or their major contributors. BOTH THOSE badly need a quorum count provision, but I digress, the digression.) Those articles nearly 200 some were something apparently dozens put up... involving hundreds of man-hours and were well crafted. Oh, they needed some cites for a few fannish statements of cause and effect, but the necessity of that is itself doubtful in cultural articles about recently produced intellectual efforts. WP:AGF should be sufficient for such a report making a statement like """"this is the first (last) episode character/actor-so-and-so appeared in, and so forth. Then there's the whole joke of notability for such pages, which is hand",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
